image_name,class_id,xmin,xmax,ymin,ymax
FLIR_video_00054.jpeg,3,355,380,214,272
FLIR_video_00054.jpeg,3,311,327,228,251
FLIR_video_00054.jpeg,3,380,471,224,284
FLIR_video_00054.jpeg,3,49,100,229,264
FLIR_video_00054.jpeg,3,202,218,228,242
FLIR_video_00054.jpeg,3,327,355,222,258
FLIR_video_00054.jpeg,3,597,639,245,375
FLIR_video_00055.jpeg,3,361,384,216,273
FLIR_video_00055.jpeg,3,329,361,224,256
FLIR_video_00055.jpeg,3,384,474,226,287
FLIR_video_00055.jpeg,3,46,95,230,262
FLIR_video_00055.jpeg,3,311,329,230,248
FLIR_video_00055.jpeg,3,201,234,229,244
FLIR_video_00056.jpeg,3,362,388,217,275
FLIR_video_00056.jpeg,3,388,487,227,292
FLIR_video_00056.jpeg,3,215,234,233,246
FLIR_video_00056.jpeg,3,310,325,232,253
FLIR_video_00056.jpeg,3,40,93,233,267
FLIR_video_00056.jpeg,3,328,362,226,260
FLIR_video_00057.jpeg,3,330,365,227,262
FLIR_video_00057.jpeg,3,365,391,217,281
FLIR_video_00057.jpeg,3,311,330,233,255
FLIR_video_00057.jpeg,3,36,92,232,268
FLIR_video_00057.jpeg,3,391,496,227,298
FLIR_video_00057.jpeg,3,213,234,232,248
FLIR_video_00058.jpeg,3,35,87,236,270
FLIR_video_00058.jpeg,3,201,216,235,248
FLIR_video_00058.jpeg,3,331,367,229,263
FLIR_video_00058.jpeg,3,217,233,236,248
FLIR_video_00058.jpeg,3,367,396,219,281
FLIR_video_00058.jpeg,3,396,502,230,298
FLIR_video_00058.jpeg,3,311,331,235,255
FLIR_video_00059.jpeg,3,199,217,234,249
FLIR_video_00059.jpeg,3,312,330,234,257
FLIR_video_00059.jpeg,3,331,371,228,265
FLIR_video_00059.jpeg,3,400,513,229,300
FLIR_video_00059.jpeg,3,217,234,235,249
FLIR_video_00059.jpeg,3,29,86,236,271
FLIR_video_00059.jpeg,3,371,400,218,285
FLIR_video_00060.jpeg,3,334,375,227,263
FLIR_video_00060.jpeg,3,25,81,235,269
FLIR_video_00060.jpeg,3,408,529,227,302
FLIR_video_00060.jpeg,3,375,408,216,283
FLIR_video_00060.jpeg,3,217,233,234,247
FLIR_video_00060.jpeg,3,199,216,233,245
FLIR_video_00060.jpeg,3,313,334,234,254
FLIR_video_00061.jpeg,3,315,335,232,251
FLIR_video_00061.jpeg,3,413,541,225,303
FLIR_video_00061.jpeg,3,336,377,225,261
FLIR_video_00061.jpeg,3,200,216,232,245
FLIR_video_00061.jpeg,3,378,413,214,282
FLIR_video_00061.jpeg,3,22,78,233,267
FLIR_video_00061.jpeg,3,218,233,233,245
FLIR_video_00062.jpeg,3,381,418,212,283
FLIR_video_00062.jpeg,3,418,552,224,307
FLIR_video_00062.jpeg,3,315,336,231,251
FLIR_video_00062.jpeg,3,18,77,232,269
FLIR_video_00062.jpeg,3,217,233,232,244
FLIR_video_00062.jpeg,3,199,216,230,244
FLIR_video_00062.jpeg,3,336,379,224,261
FLIR_video_00063.jpeg,3,15,73,232,269
FLIR_video_00063.jpeg,3,217,232,231,244
FLIR_video_00063.jpeg,3,383,425,211,284
FLIR_video_00063.jpeg,3,425,567,222,306
FLIR_video_00063.jpeg,3,338,382,223,262
FLIR_video_00063.jpeg,3,200,216,230,244
FLIR_video_00063.jpeg,3,316,338,230,250
FLIR_video_00064.jpeg,3,317,338,230,252
FLIR_video_00064.jpeg,3,199,215,230,244
FLIR_video_00064.jpeg,3,434,590,222,317
FLIR_video_00064.jpeg,3,217,232,231,245
FLIR_video_00064.jpeg,3,390,434,210,287
FLIR_video_00064.jpeg,3,8,69,231,270
FLIR_video_00064.jpeg,3,339,387,223,261
FLIR_video_00065.jpeg,3,393,441,209,289
FLIR_video_00065.jpeg,3,199,215,230,244
FLIR_video_00065.jpeg,3,441,609,221,320
FLIR_video_00065.jpeg,3,341,389,223,263
FLIR_video_00065.jpeg,3,4,66,231,270
FLIR_video_00065.jpeg,3,217,232,231,245
FLIR_video_00065.jpeg,3,317,340,230,251
FLIR_video_00066.jpeg,3,318,332,229,252
FLIR_video_00066.jpeg,3,0,66,231,274
FLIR_video_00066.jpeg,3,332,343,230,257
FLIR_video_00066.jpeg,3,203,214,230,245
FLIR_video_00066.jpeg,3,343,391,222,263
FLIR_video_00066.jpeg,3,393,450,207,292
FLIR_video_00066.jpeg,3,217,233,230,246
FLIR_video_00066.jpeg,3,449,630,219,322
FLIR_video_00067.jpeg,3,402,462,206,293
FLIR_video_00067.jpeg,3,462,639,219,330
FLIR_video_00067.jpeg,3,343,394,222,263
FLIR_video_00067.jpeg,3,198,214,230,244
FLIR_video_00067.jpeg,3,215,231,231,244
FLIR_video_00067.jpeg,3,318,342,230,251
FLIR_video_00067.jpeg,3,0,60,232,271
FLIR_video_00068.jpeg,3,407,472,206,296
FLIR_video_00068.jpeg,3,472,639,220,338
FLIR_video_00068.jpeg,3,320,343,230,252
FLIR_video_00068.jpeg,3,197,213,230,243
FLIR_video_00068.jpeg,3,0,56,231,272
FLIR_video_00068.jpeg,3,344,397,222,264
FLIR_video_00068.jpeg,3,216,231,231,245
FLIR_video_00069.jpeg,3,0,54,231,273
FLIR_video_00069.jpeg,3,212,231,231,246
FLIR_video_00069.jpeg,3,345,356,232,256
FLIR_video_00069.jpeg,3,482,639,218,343
FLIR_video_00069.jpeg,3,411,483,203,301
FLIR_video_00069.jpeg,3,356,400,223,266
FLIR_video_00069.jpeg,3,320,336,230,255
FLIR_video_00069.jpeg,3,335,346,230,259
FLIR_video_00070.jpeg,3,494,638,217,356
FLIR_video_00070.jpeg,3,214,232,230,246
FLIR_video_00070.jpeg,3,350,404,221,268
FLIR_video_00070.jpeg,3,320,336,230,254
FLIR_video_00070.jpeg,3,197,214,230,244
FLIR_video_00070.jpeg,3,0,50,231,272
FLIR_video_00070.jpeg,3,414,493,203,306
FLIR_video_00071.jpeg,3,0,42,230,273
FLIR_video_00071.jpeg,3,196,212,229,244
FLIR_video_00071.jpeg,3,322,347,229,252
FLIR_video_00071.jpeg,3,425,518,201,308
FLIR_video_00071.jpeg,3,350,407,220,265
FLIR_video_00071.jpeg,3,518,639,216,370
FLIR_video_00071.jpeg,3,215,231,230,244
FLIR_video_00072.jpeg,3,534,639,215,352
FLIR_video_00072.jpeg,3,196,214,228,243
FLIR_video_00072.jpeg,3,432,534,200,312
FLIR_video_00072.jpeg,3,214,231,229,244
FLIR_video_00072.jpeg,3,323,348,229,253
FLIR_video_00072.jpeg,3,351,410,220,267
FLIR_video_00072.jpeg,3,0,40,229,272
FLIR_video_00073.jpeg,3,214,229,228,243
FLIR_video_00073.jpeg,3,551,639,221,351
FLIR_video_00073.jpeg,3,353,414,219,266
FLIR_video_00073.jpeg,3,195,213,227,242
FLIR_video_00073.jpeg,3,340,353,232,259
FLIR_video_00073.jpeg,3,0,35,228,269
FLIR_video_00073.jpeg,3,323,340,228,252
FLIR_video_00073.jpeg,3,441,551,197,315
FLIR_video_00074.jpeg,3,0,30,227,269
FLIR_video_00074.jpeg,3,447,575,194,320
FLIR_video_00074.jpeg,3,322,349,227,252
FLIR_video_00074.jpeg,3,194,211,227,241
FLIR_video_00074.jpeg,3,576,639,259,356
FLIR_video_00074.jpeg,3,213,229,228,242
FLIR_video_00074.jpeg,3,355,415,217,267
FLIR_video_00075.jpeg,3,614,639,272,377
FLIR_video_00075.jpeg,3,456,614,191,331
FLIR_video_00075.jpeg,3,207,229,228,243
FLIR_video_00075.jpeg,3,341,355,229,260
FLIR_video_00075.jpeg,3,355,422,217,270
FLIR_video_00075.jpeg,3,322,341,227,253
FLIR_video_00075.jpeg,3,0,23,228,270
FLIR_video_00076.jpeg,3,342,359,230,263
FLIR_video_00076.jpeg,3,210,228,228,244
FLIR_video_00076.jpeg,3,321,343,227,254
FLIR_video_00076.jpeg,3,192,210,227,243
FLIR_video_00076.jpeg,3,359,424,218,271
FLIR_video_00076.jpeg,3,0,17,239,271
FLIR_video_00076.jpeg,3,466,638,188,338
FLIR_video_00077.jpeg,3,479,639,189,345
FLIR_video_00077.jpeg,3,360,429,218,272
FLIR_video_00077.jpeg,3,343,360,231,265
FLIR_video_00077.jpeg,3,193,209,228,243
FLIR_video_00077.jpeg,3,211,227,230,245
FLIR_video_00077.jpeg,3,324,343,229,255
FLIR_video_00078.jpeg,3,345,362,231,266
FLIR_video_00078.jpeg,3,324,345,229,254
FLIR_video_00078.jpeg,3,210,227,230,244
FLIR_video_00078.jpeg,3,192,209,228,245
FLIR_video_00078.jpeg,3,489,639,186,358
FLIR_video_00078.jpeg,3,362,432,218,273
FLIR_video_00079.jpeg,3,191,209,229,244
FLIR_video_00079.jpeg,3,348,365,232,266
FLIR_video_00079.jpeg,3,325,348,230,257
FLIR_video_00079.jpeg,3,210,226,230,245
FLIR_video_00079.jpeg,3,511,638,180,375
FLIR_video_00079.jpeg,3,365,439,217,277
FLIR_video_00080.jpeg,3,368,445,217,278
FLIR_video_00080.jpeg,3,351,368,230,265
FLIR_video_00080.jpeg,3,191,206,229,244
FLIR_video_00080.jpeg,3,208,228,229,246
FLIR_video_00080.jpeg,3,524,639,176,341
FLIR_video_00080.jpeg,3,325,351,228,257
FLIR_video_00081.jpeg,3,326,352,227,257
FLIR_video_00081.jpeg,3,191,206,227,243
FLIR_video_00081.jpeg,3,370,450,215,278
FLIR_video_00081.jpeg,3,208,227,228,245
FLIR_video_00081.jpeg,3,539,639,172,349
FLIR_video_00081.jpeg,3,352,370,230,269
FLIR_video_00082.jpeg,3,327,353,226,257
FLIR_video_00082.jpeg,3,373,456,216,281
FLIR_video_00082.jpeg,3,190,209,228,247
FLIR_video_00082.jpeg,3,561,639,224,360
FLIR_video_00082.jpeg,3,208,227,227,246
FLIR_video_00082.jpeg,3,353,373,229,270
FLIR_video_00083.jpeg,3,190,207,228,247
FLIR_video_00083.jpeg,3,355,376,230,268
FLIR_video_00083.jpeg,3,327,355,228,258
FLIR_video_00083.jpeg,3,207,227,230,246
FLIR_video_00083.jpeg,3,376,461,214,281
FLIR_video_00083.jpeg,3,584,639,232,368
FLIR_video_00084.jpeg,3,329,356,229,257
FLIR_video_00084.jpeg,3,380,468,215,284
FLIR_video_00084.jpeg,3,189,206,229,245
FLIR_video_00084.jpeg,3,356,380,231,272
FLIR_video_00084.jpeg,3,207,225,230,246
FLIR_video_00085.jpeg,3,382,478,214,288
FLIR_video_00085.jpeg,3,329,359,229,261
FLIR_video_00085.jpeg,3,359,382,231,273
FLIR_video_00085.jpeg,3,205,226,229,248
FLIR_video_00085.jpeg,3,190,205,228,246
FLIR_video_00086.jpeg,3,386,482,215,289
FLIR_video_00086.jpeg,3,332,361,229,259
FLIR_video_00086.jpeg,3,207,224,231,246
FLIR_video_00086.jpeg,3,191,206,229,246
FLIR_video_00086.jpeg,3,361,386,232,275
FLIR_video_00087.jpeg,3,332,364,230,259
FLIR_video_00087.jpeg,3,189,206,230,246
FLIR_video_00087.jpeg,3,207,223,231,246
FLIR_video_00087.jpeg,3,364,390,233,276
FLIR_video_00087.jpeg,3,390,494,214,291
FLIR_video_00088.jpeg,3,366,394,232,278
FLIR_video_00088.jpeg,3,188,204,229,247
FLIR_video_00088.jpeg,3,394,505,213,293
FLIR_video_00088.jpeg,3,334,366,230,260
FLIR_video_00088.jpeg,3,205,222,231,246
FLIR_video_00089.jpeg,3,186,205,230,247
FLIR_video_00089.jpeg,3,335,369,230,263
FLIR_video_00089.jpeg,3,399,513,214,295
FLIR_video_00089.jpeg,3,369,399,234,279
FLIR_video_00089.jpeg,3,205,222,232,247
FLIR_video_00090.jpeg,3,334,371,232,263
FLIR_video_00090.jpeg,3,203,222,232,249
FLIR_video_00090.jpeg,3,402,522,213,301
FLIR_video_00090.jpeg,3,371,402,234,284
FLIR_video_00090.jpeg,3,185,201,231,248
FLIR_video_00091.jpeg,3,334,374,233,267
FLIR_video_00091.jpeg,3,407,539,214,306
FLIR_video_00091.jpeg,3,184,201,233,251
FLIR_video_00091.jpeg,3,374,407,237,290
FLIR_video_00091.jpeg,3,201,219,235,251
FLIR_video_00092.jpeg,3,199,221,234,253
FLIR_video_00092.jpeg,3,185,199,234,253
FLIR_video_00092.jpeg,3,414,556,214,313
FLIR_video_00092.jpeg,3,377,414,238,291
FLIR_video_00092.jpeg,3,337,377,235,270
FLIR_video_00093.jpeg,3,336,376,232,270
FLIR_video_00093.jpeg,3,376,415,236,293
FLIR_video_00093.jpeg,3,183,199,233,251
FLIR_video_00093.jpeg,3,415,565,212,319
FLIR_video_00093.jpeg,3,199,220,234,251
FLIR_video_00094.jpeg,3,198,217,233,249
FLIR_video_00094.jpeg,3,181,198,232,249
FLIR_video_00094.jpeg,3,422,576,209,316
FLIR_video_00094.jpeg,3,381,422,235,291
FLIR_video_00094.jpeg,3,337,381,232,267
FLIR_video_00095.jpeg,3,428,597,208,319
FLIR_video_00095.jpeg,3,383,428,232,290
FLIR_video_00095.jpeg,3,339,383,229,265
FLIR_video_00095.jpeg,3,194,219,230,248
FLIR_video_00096.jpeg,3,196,218,224,242
FLIR_video_00096.jpeg,3,437,627,195,321
FLIR_video_00096.jpeg,3,338,388,222,262
FLIR_video_00096.jpeg,3,180,196,222,239
FLIR_video_00096.jpeg,3,388,437,224,288
FLIR_video_00097.jpeg,3,447,639,189,321
FLIR_video_00097.jpeg,3,179,195,221,239
FLIR_video_00097.jpeg,3,196,215,222,239
FLIR_video_00097.jpeg,3,394,447,222,286
FLIR_video_00097.jpeg,3,341,390,220,255
FLIR_video_00098.jpeg,3,453,639,185,330
FLIR_video_00098.jpeg,3,396,453,218,291
FLIR_video_00098.jpeg,3,340,395,218,259
FLIR_video_00098.jpeg,3,194,216,221,240
FLIR_video_00098.jpeg,3,178,194,220,238
FLIR_video_00099.jpeg,3,194,214,224,242
FLIR_video_00099.jpeg,3,403,467,223,301
FLIR_video_00099.jpeg,3,342,399,222,265
FLIR_video_00099.jpeg,3,467,639,185,340
FLIR_video_00099.jpeg,3,176,194,223,240
FLIR_video_00100.jpeg,3,344,399,225,265
FLIR_video_00100.jpeg,3,409,480,228,302
FLIR_video_00100.jpeg,3,191,214,226,245
FLIR_video_00100.jpeg,3,480,639,187,354
FLIR_video_00100.jpeg,3,174,191,226,245
FLIR_video_00101.jpeg,3,413,491,229,311
FLIR_video_00101.jpeg,3,175,192,227,246
FLIR_video_00101.jpeg,3,491,639,179,369
FLIR_video_00101.jpeg,3,344,403,226,271
FLIR_video_00101.jpeg,3,192,214,227,248
FLIR_video_00102.jpeg,3,507,639,189,379
FLIR_video_00102.jpeg,3,192,213,230,248
FLIR_video_00102.jpeg,3,347,404,228,270
FLIR_video_00102.jpeg,3,174,192,229,246
FLIR_video_00102.jpeg,3,421,507,233,313
FLIR_video_00103.jpeg,3,171,188,229,248
FLIR_video_00103.jpeg,3,188,212,230,249
FLIR_video_00103.jpeg,3,522,639,184,381
FLIR_video_00103.jpeg,3,348,408,229,272
FLIR_video_00103.jpeg,3,426,521,233,318
FLIR_video_00104.jpeg,3,188,212,229,248
FLIR_video_00104.jpeg,3,433,544,230,324
FLIR_video_00104.jpeg,3,171,188,228,246
FLIR_video_00104.jpeg,3,350,412,228,274
FLIR_video_00104.jpeg,3,544,639,196,363
FLIR_video_00105.jpeg,3,351,416,227,274
FLIR_video_00105.jpeg,3,568,639,249,377
FLIR_video_00105.jpeg,3,442,567,228,334
FLIR_video_00105.jpeg,3,187,211,229,248
FLIR_video_00105.jpeg,3,171,187,227,246
FLIR_video_00106.jpeg,3,593,639,254,390
FLIR_video_00106.jpeg,3,188,210,229,249
FLIR_video_00106.jpeg,3,353,421,227,277
FLIR_video_00106.jpeg,3,171,188,227,246
FLIR_video_00106.jpeg,3,451,592,230,340
FLIR_video_00107.jpeg,3,167,183,229,250
FLIR_video_00107.jpeg,3,356,425,229,278
FLIR_video_00107.jpeg,3,467,639,232,352
FLIR_video_00107.jpeg,3,183,209,230,250
FLIR_video_00108.jpeg,3,479,639,233,359
FLIR_video_00108.jpeg,3,190,207,232,249
FLIR_video_00108.jpeg,3,358,427,230,278
FLIR_video_00108.jpeg,3,168,186,230,249
FLIR_video_00109.jpeg,3,165,183,230,249
FLIR_video_00109.jpeg,3,360,432,228,282
FLIR_video_00109.jpeg,3,183,208,231,250
FLIR_video_00109.jpeg,3,489,638,231,374
FLIR_video_00110.jpeg,3,506,639,231,385
FLIR_video_00110.jpeg,3,361,437,227,281
FLIR_video_00110.jpeg,3,183,207,230,250
FLIR_video_00110.jpeg,3,167,183,228,247
FLIR_video_00111.jpeg,3,163,180,229,250
FLIR_video_00111.jpeg,3,364,444,228,281
FLIR_video_00111.jpeg,3,532,639,233,372
FLIR_video_00111.jpeg,3,180,206,230,251
FLIR_video_00112.jpeg,3,162,178,229,251
FLIR_video_00112.jpeg,3,178,206,230,251
FLIR_video_00112.jpeg,3,367,449,228,284
FLIR_video_00112.jpeg,3,554,639,240,374
FLIR_video_00113.jpeg,3,181,203,230,250
FLIR_video_00113.jpeg,3,575,639,274,387
FLIR_video_00113.jpeg,3,368,454,227,286
FLIR_video_00113.jpeg,3,163,181,229,249
FLIR_video_00114.jpeg,3,177,205,231,252
FLIR_video_00114.jpeg,3,160,177,229,249
FLIR_video_00114.jpeg,3,603,639,292,397
FLIR_video_00114.jpeg,3,371,460,227,288
FLIR_video_00115.jpeg,3,159,178,229,249
FLIR_video_00115.jpeg,3,374,467,226,290
FLIR_video_00115.jpeg,3,178,204,230,251
FLIR_video_00116.jpeg,3,177,205,229,251
FLIR_video_00116.jpeg,3,377,475,226,290
FLIR_video_00116.jpeg,3,158,177,228,250
FLIR_video_00117.jpeg,3,158,176,226,250
FLIR_video_00117.jpeg,3,381,485,223,293
FLIR_video_00117.jpeg,3,176,203,228,251
FLIR_video_00118.jpeg,3,385,494,223,295
FLIR_video_00118.jpeg,3,173,203,229,250
FLIR_video_00118.jpeg,3,157,173,227,248
FLIR_video_00119.jpeg,3,155,174,227,249
FLIR_video_00119.jpeg,3,389,502,222,296
FLIR_video_00119.jpeg,3,174,202,228,250
FLIR_video_00120.jpeg,3,153,172,227,249
FLIR_video_00120.jpeg,3,394,515,222,299
FLIR_video_00120.jpeg,3,172,201,228,251
FLIR_video_00121.jpeg,3,172,200,228,252
FLIR_video_00121.jpeg,3,155,172,227,249
FLIR_video_00121.jpeg,3,399,525,222,303
FLIR_video_00122.jpeg,3,173,200,229,253
FLIR_video_00122.jpeg,3,153,173,228,251
FLIR_video_00122.jpeg,3,403,537,221,304
FLIR_video_00122.jpeg,3,207,220,227,239
FLIR_video_00123.jpeg,3,410,550,223,311
FLIR_video_00123.jpeg,3,171,199,230,253
FLIR_video_00123.jpeg,3,152,171,229,252
FLIR_video_00124.jpeg,3,414,561,224,314
FLIR_video_00124.jpeg,3,152,168,230,253
FLIR_video_00124.jpeg,3,168,198,231,253
FLIR_video_00125.jpeg,3,424,587,223,321
FLIR_video_00125.jpeg,3,149,167,230,253
FLIR_video_00125.jpeg,3,167,199,231,254
FLIR_video_00126.jpeg,3,434,603,221,321
FLIR_video_00126.jpeg,3,150,168,229,252
FLIR_video_00126.jpeg,3,168,197,231,254
FLIR_video_00127.jpeg,3,151,168,228,251
FLIR_video_00127.jpeg,3,168,191,229,253
FLIR_video_00127.jpeg,3,437,625,219,328
FLIR_video_00128.jpeg,3,165,196,229,254
FLIR_video_00128.jpeg,3,446,639,219,332
FLIR_video_00128.jpeg,3,147,165,227,252
FLIR_video_00129.jpeg,3,457,639,219,337
FLIR_video_00129.jpeg,3,165,194,228,252
FLIR_video_00129.jpeg,3,146,165,228,252
FLIR_video_00130.jpeg,3,163,196,230,255
FLIR_video_00130.jpeg,3,467,639,218,353
FLIR_video_00130.jpeg,3,143,163,229,253
FLIR_video_00131.jpeg,3,483,639,219,360
FLIR_video_00131.jpeg,3,162,194,230,255
FLIR_video_00131.jpeg,3,143,162,229,253
FLIR_video_00132.jpeg,3,162,192,231,254
FLIR_video_00132.jpeg,3,495,639,218,372
FLIR_video_00132.jpeg,3,142,162,229,253
FLIR_video_00133.jpeg,3,164,186,230,256
FLIR_video_00133.jpeg,3,509,637,213,388
FLIR_video_00133.jpeg,3,142,165,230,255
FLIR_video_00134.jpeg,3,533,639,215,373
FLIR_video_00134.jpeg,3,158,192,230,256
FLIR_video_00134.jpeg,3,139,158,229,253
FLIR_video_00135.jpeg,3,140,159,228,253
FLIR_video_00135.jpeg,3,159,190,230,255
FLIR_video_00135.jpeg,3,561,639,236,370
FLIR_video_00136.jpeg,3,137,156,228,254
FLIR_video_00136.jpeg,3,583,639,250,378
FLIR_video_00136.jpeg,3,156,190,229,256
FLIR_video_00137.jpeg,3,137,157,228,255
FLIR_video_00137.jpeg,3,613,638,282,394
FLIR_video_00137.jpeg,3,157,189,229,257
FLIR_video_00138.jpeg,3,134,152,228,255
FLIR_video_00138.jpeg,3,152,186,229,257
FLIR_video_00138.jpeg,3,203,223,227,239
FLIR_video_00139.jpeg,3,150,185,229,257
FLIR_video_00139.jpeg,3,130,150,227,254
FLIR_video_00139.jpeg,3,185,197,231,244
FLIR_video_00140.jpeg,3,130,149,227,253
FLIR_video_00140.jpeg,3,149,183,228,256
FLIR_video_00141.jpeg,3,145,180,226,256
FLIR_video_00141.jpeg,3,126,145,225,255
FLIR_video_00142.jpeg,3,144,180,229,258
FLIR_video_00142.jpeg,3,200,219,228,241
FLIR_video_00142.jpeg,3,180,193,231,244
FLIR_video_00142.jpeg,3,125,144,228,256
FLIR_video_00143.jpeg,3,141,177,230,260
FLIR_video_00143.jpeg,3,177,192,231,246
FLIR_video_00143.jpeg,3,119,141,229,257
FLIR_video_00144.jpeg,3,139,176,230,260
FLIR_video_00144.jpeg,3,119,139,229,258
FLIR_video_00144.jpeg,3,176,191,231,246
FLIR_video_00145.jpeg,1,300,306,224,238
FLIR_video_00145.jpeg,3,174,189,231,245
FLIR_video_00145.jpeg,3,138,174,229,260
FLIR_video_00145.jpeg,3,116,138,228,258
FLIR_video_00146.jpeg,3,197,217,226,240
FLIR_video_00146.jpeg,3,172,187,230,243
FLIR_video_00146.jpeg,3,112,132,227,257
FLIR_video_00146.jpeg,3,132,172,228,260
FLIR_video_00147.jpeg,3,197,218,225,237
FLIR_video_00147.jpeg,3,130,169,227,259
FLIR_video_00147.jpeg,3,169,186,228,243
FLIR_video_00147.jpeg,3,110,130,225,255
FLIR_video_00148.jpeg,1,513,520,227,249
FLIR_video_00148.jpeg,3,126,167,225,259
FLIR_video_00148.jpeg,3,106,126,224,254
FLIR_video_00148.jpeg,3,167,185,227,242
FLIR_video_00148.jpeg,3,197,218,224,237
FLIR_video_00149.jpeg,3,105,123,223,255
FLIR_video_00149.jpeg,3,123,164,225,258
FLIR_video_00149.jpeg,3,193,216,223,236
FLIR_video_00149.jpeg,3,164,183,225,242
FLIR_video_00150.jpeg,3,120,160,225,259
FLIR_video_00150.jpeg,3,192,206,226,237
FLIR_video_00150.jpeg,3,164,181,226,241
FLIR_video_00150.jpeg,1,520,528,226,247
FLIR_video_00150.jpeg,3,99,120,223,255
FLIR_video_00151.jpeg,3,162,182,226,243
FLIR_video_00151.jpeg,3,115,158,225,261
FLIR_video_00151.jpeg,3,96,115,224,256
FLIR_video_00152.jpeg,3,93,111,226,258
FLIR_video_00152.jpeg,3,161,181,228,244
FLIR_video_00152.jpeg,3,111,155,226,263
FLIR_video_00152.jpeg,3,192,211,226,239
FLIR_video_00153.jpeg,3,159,181,229,245
FLIR_video_00153.jpeg,3,108,153,227,264
FLIR_video_00153.jpeg,3,190,206,229,240
FLIR_video_00153.jpeg,3,90,108,226,259
FLIR_video_00154.jpeg,3,160,179,230,247
FLIR_video_00154.jpeg,3,149,160,232,249
FLIR_video_00154.jpeg,3,86,103,228,263
FLIR_video_00154.jpeg,3,103,149,229,266
FLIR_video_00155.jpeg,3,146,157,232,250
FLIR_video_00155.jpeg,3,84,100,228,260
FLIR_video_00155.jpeg,3,157,178,231,246
FLIR_video_00155.jpeg,3,100,146,230,267
FLIR_video_00156.jpeg,3,159,177,230,247
FLIR_video_00156.jpeg,3,97,146,229,269
FLIR_video_00156.jpeg,3,80,97,228,262
FLIR_video_00156.jpeg,3,146,157,233,250
FLIR_video_00157.jpeg,3,139,155,231,248
FLIR_video_00157.jpeg,3,91,139,228,267
FLIR_video_00157.jpeg,3,77,91,227,262
FLIR_video_00157.jpeg,3,155,175,230,245
FLIR_video_00158.jpeg,3,155,174,227,244
FLIR_video_00158.jpeg,3,187,204,228,240
FLIR_video_00158.jpeg,3,138,153,229,249
FLIR_video_00158.jpeg,3,85,138,226,267
FLIR_video_00158.jpeg,3,71,85,226,261
FLIR_video_00159.jpeg,3,70,134,223,267
FLIR_video_00159.jpeg,3,134,145,230,248
FLIR_video_00159.jpeg,3,154,176,228,244
FLIR_video_00160.jpeg,3,188,203,226,237
FLIR_video_00160.jpeg,3,76,131,223,268
FLIR_video_00160.jpeg,1,583,591,226,248
FLIR_video_00160.jpeg,3,156,172,227,240
FLIR_video_00160.jpeg,3,65,76,225,257
FLIR_video_00160.jpeg,3,131,143,229,246
FLIR_video_00161.jpeg,3,61,73,220,257
FLIR_video_00161.jpeg,3,73,128,220,264
FLIR_video_00161.jpeg,3,190,213,220,233
FLIR_video_00161.jpeg,3,153,174,224,239
FLIR_video_00161.jpeg,3,128,142,225,244
FLIR_video_00162.jpeg,3,57,124,212,261
FLIR_video_00162.jpeg,3,138,151,220,240
FLIR_video_00162.jpeg,3,124,138,220,241
FLIR_video_00162.jpeg,3,192,215,216,229
FLIR_video_00163.jpeg,3,155,175,217,236
FLIR_video_00163.jpeg,3,124,140,220,241
FLIR_video_00163.jpeg,3,52,124,213,262
FLIR_video_00164.jpeg,3,121,135,222,244
FLIR_video_00164.jpeg,3,57,121,215,266
FLIR_video_00164.jpeg,3,189,206,221,234
FLIR_video_00164.jpeg,3,135,152,223,242
FLIR_video_00164.jpeg,3,155,175,223,239
FLIR_video_00165.jpeg,3,135,147,229,250
FLIR_video_00165.jpeg,3,43,114,221,276
FLIR_video_00165.jpeg,3,152,172,229,245
FLIR_video_00165.jpeg,3,114,135,228,252
FLIR_video_00165.jpeg,3,232,245,225,237
FLIR_video_00166.jpeg,3,37,110,226,281
FLIR_video_00166.jpeg,3,152,172,233,249
FLIR_video_00166.jpeg,3,110,133,233,256
FLIR_video_00166.jpeg,3,233,245,227,239
FLIR_video_00166.jpeg,3,133,147,233,253
FLIR_video_00166.jpeg,3,192,216,229,243
FLIR_video_00167.jpeg,3,149,172,236,254
FLIR_video_00167.jpeg,3,186,204,235,248
FLIR_video_00167.jpeg,3,106,126,238,260
FLIR_video_00167.jpeg,3,30,105,232,287
FLIR_video_00167.jpeg,3,126,145,238,258
FLIR_video_00168.jpeg,3,223,245,229,241
FLIR_video_00168.jpeg,3,21,101,226,286
FLIR_video_00168.jpeg,3,101,127,235,259
FLIR_video_00168.jpeg,3,149,171,232,251
FLIR_video_00168.jpeg,3,127,144,234,256
FLIR_video_00168.jpeg,3,188,214,228,247
